transactionId,owner,completedOn,certificates,creditType,issuanceId,issuanceDate,vintage,volume,methodologyCode,methodologyName,projectId,projectName,labels,monitoringPeriodStartDate,monitoringPeriodEndDate,auditor
a48ab37d-1990-4592-b69b-2468db8df0fa,Accend AS,2024-03-14T09:51:42.540Z,PURO_PR_CORC100+_US_244045_2024_a48ab37d-1990-4592-b69b-2468db8df0fa_643002406801000010000000458107-643002406801000010000000460315,CORC 100+,a48ab37d-1990-4592-b69b-2468db8df0fa,2024-03-14T09:51:42.540Z,2024,2209,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,CORC 100+,2024-02-01,2024-02-29,EnergyLink Services Pty Ltd
46727cee-688d-4056-8f87-3be04700ff39,"RPMG, INC",2024-03-05T13:50:36.493Z,PURO_PR_CORC1000+_US_353054_2023_46727cee-688d-4056-8f87-3be04700ff39_643002406801000010000000300515-643002406801000010000000458106,CORC 1000+,46727cee-688d-4056-8f87-3be04700ff39,2024-03-05T13:50:36.493Z,2023,157592,C05000000,Geologically stored carbon,353054,Gevo North Dakota,CORC 1000+,2022-06-30,2023-07-31,"350 Solutions, Inc"
008b3643-ea1e-4282-95e3-572d92f949f8,Exomad SRL,2024-02-29T12:34:43.916Z,PURO_PR_CORC100+_BO_432524_2024_008b3643-ea1e-4282-95e3-572d92f949f8_643002406801000010000000298444-643002406801000010000000300514,CORC 100+,008b3643-ea1e-4282-95e3-572d92f949f8,2024-02-29T12:34:43.916Z,2024,2071,C03000000,"Biochar, 2022",432524,"Exomad Green, Concepción",CORC 100+,2024-02-01,2024-02-19,EnergyLink Services Pty Ltd
e7f6ab11-318d-473e-878d-f281c1ad0b7e,Novocarbo GmbH,2024-02-29T09:34:34.076Z,PURO_PR_CORC100+_DE_181017_2024_e7f6ab11-318d-473e-878d-f281c1ad0b7e_643002406801000010000000298365-643002406801000010000000298443,CORC 100+,e7f6ab11-318d-473e-878d-f281c1ad0b7e,2024-02-29T09:34:34.076Z,2024,79,C03000000,"Biochar, 2022",181017,Novocarbo Rhine,CORC 100+,2023-12-02,2024-01-16,bio.inspecta AG
72aa86a1-f881-46dd-b2a7-2a46ee19ac21,Aperam Bioenergia Ltda,2024-02-26T13:32:54.753Z,PURO_PR_CORC100+_BR_175613_2024_72aa86a1-f881-46dd-b2a7-2a46ee19ac21_643002406801000010000000288979-643002406801000010000000298364,CORC 100+,72aa86a1-f881-46dd-b2a7-2a46ee19ac21,2024-02-26T13:32:54.753Z,2024,9386,C03000000,"Biochar, 2022",175613,Aperam BioEnergia,CORC 100+,2024-01-01,2024-01-31,EnergyLink Services Pty Ltd
106f024c-8e04-412e-8a0d-89686dc07d81,Exomad SRL,2024-02-26T08:10:57.533Z,PURO_PR_CORC100+_BO_432524_2024_106f024c-8e04-412e-8a0d-89686dc07d81_643002406801000010000000285427-643002406801000010000000288978,CORC 100+,106f024c-8e04-412e-8a0d-89686dc07d81,2024-02-26T08:10:57.533Z,2024,3552,C03000000,"Biochar, 2022",432524,"Exomad Green, Concepción",CORC 100+,2024-01-01,2024-01-31,EnergyLink Services Pty Ltd
c0b24791-c5d0-4f91-8aae-5daa4e5e959e,Alcom Carbon Markets Pte Ltd,2024-02-22T09:46:03.560Z,PURO_PR_CORC100+_PH_227253_2023_c0b24791-c5d0-4f91-8aae-5daa4e5e959e_643002406801000010000000285007-643002406801000010000000285426,CORC 100+,c0b24791-c5d0-4f91-8aae-5daa4e5e959e,2024-02-22T09:46:03.560Z,2023,420,C03000000,"Biochar, 2022",227253,Alcom-01-NuevaEcijaPhilippines,CORC 100+,2023-01-27,2023-12-11,EnergyLink Services Ltd Pty
926dd30d-11da-46e3-89c7-a35e03ddbc18,Accend AS,2024-02-22T09:30:39.590Z,PURO_PR_CORC100+_US_939902_2023_926dd30d-11da-46e3-89c7-a35e03ddbc18_643002406801000010000000284601-643002406801000010000000285006,CORC 100+,926dd30d-11da-46e3-89c7-a35e03ddbc18,2024-02-22T09:30:39.590Z,2023,406,C03000000,"Biochar, 2022",939902,Wakefield Biochar Facility 3,CORC 100+,2023-06-01,2023-09-30,EnergyLink Services Pty Ltd
cd33f107-9380-45f2-80b7-1bb706615c50,Accend AS,2024-02-15T10:02:18.813Z,PURO_PR_CORC100+_DE_424545_2023_cd33f107-9380-45f2-80b7-1bb706615c50_643002406801000010000000284090-643002406801000010000000284600,CORC 100+,cd33f107-9380-45f2-80b7-1bb706615c50,2024-02-15T10:02:18.813Z,2023,511,C03000000,"Biochar, 2022",424545,"Nordgau Carbon, Wernberg-Köblitz",CORC 100+,2023-04-01,2023-12-31,bio.inspecta AG
260b647a-bd3f-4099-a076-2d85af96ba98,Accend AS,2024-02-13T13:51:21.466Z,PURO_PR_CORC100+_US_244045_2024_260b647a-bd3f-4099-a076-2d85af96ba98_643002406801000010000000282325-643002406801000010000000284089,CORC 100+,260b647a-bd3f-4099-a076-2d85af96ba98,2024-02-13T13:51:21.466Z,2024,1765,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,CORC 100+,2024-01-01,2024-01-31,EnergyLink Services Pty Ltd
af80c631-6304-4068-8842-48d9b286e156,Accend AS,2024-02-13T13:43:25.846Z,PURO_PR_CORC100+_RO_307998_2024_af80c631-6304-4068-8842-48d9b286e156_643002406801000010000000282319-643002406801000010000000282324,CORC 100+,af80c631-6304-4068-8842-48d9b286e156,2024-02-13T13:43:25.846Z,2024,6,C03000000,"Biochar, 2022",307998,"Explocom 1, Lupeni",CORC 100+,2024-01-01,2024-01-29,bio.inspecta AG
ce420865-4922-4c59-9f39-ec4ba0ee6b5c,Accend AS,2024-02-13T13:27:41.236Z,PURO_PR_CORC100+_DE_511285_2024_ce420865-4922-4c59-9f39-ec4ba0ee6b5c_643002406801000010000000281910-643002406801000010000000282318,CORC 100+,ce420865-4922-4c59-9f39-ec4ba0ee6b5c,2024-02-13T13:27:41.236Z,2024,409,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC 100+,2023-10-01,2024-01-31,bio.inspecta AG
69677cd4-6849-48ae-8d6a-99f16aa6135b,Accend AS,2024-02-13T13:24:48.753Z,PURO_PR_CORC100+_GB_712033_2023_69677cd4-6849-48ae-8d6a-99f16aa6135b_643002406801000010000000281629-643002406801000010000000281909,CORC 100+,69677cd4-6849-48ae-8d6a-99f16aa6135b,2024-02-13T13:24:48.753Z,2023,281,C03000000,"Biochar, 2022",712033,Carbon Hill,CORC 100+,2022-10-01,2023-08-31,bio.inspecta AG
868a916c-7b6d-49ed-90fd-81c40bf0446b,Exomad SRL,2024-02-08T09:25:41.133Z,PURO_PR_CORC100+_BO_432524_2023_868a916c-7b6d-49ed-90fd-81c40bf0446b_643002406801000010000000276234-643002406801000010000000281628,CORC 100+,868a916c-7b6d-49ed-90fd-81c40bf0446b,2024-02-08T09:25:41.133Z,2023,5395,C03000000,"Biochar, 2022",432524,"Exomad Green, Concepción",CORC 100+,2023-10-01,2023-12-31,EnergyLink Services Pty Ltd
f423795d-897d-408d-9bf3-8ec1aab78680,Aperam Bioenergia Ltda,2024-01-25T09:31:13.290Z,PURO_PR_CORC100+_BR_175613_2023_f423795d-897d-408d-9bf3-8ec1aab78680_643002406801000010000000267693-643002406801000010000000276233,CORC 100+,f423795d-897d-408d-9bf3-8ec1aab78680,2024-01-25T09:31:13.290Z,2023,8541,C03000000,"Biochar, 2022",175613,Aperam BioEnergia,CORC 100+,2023-11-01,2023-12-31,EnergyLink Services Pty Ltd
790ed96e-5ee1-4a78-a634-90f0884b048a,Accend AS,2024-01-25T09:29:15.596Z,PURO_PR_CORC100+_FR_242171_2023_790ed96e-5ee1-4a78-a634-90f0884b048a_643002406801000010000000267559-643002406801000010000000267692,CORC 100+,790ed96e-5ee1-4a78-a634-90f0884b048a,2024-01-25T09:29:15.596Z,2023,134,C03000000,"Biochar, 2022",242171,"Sylva Fertilis, Argentan, FR",CORC 100+,2023-09-01,2023-12-31,bio.inspecta AG
b04f2ac8-ead0-4c88-b92a-cf78555fefb7,"American BioCarbon CT, LLC",2024-01-18T10:05:58.663Z,PURO_PR_CORC100+_US_543800_2024_b04f2ac8-ead0-4c88-b92a-cf78555fefb7_643002406801000010000000267472-643002406801000010000000267558,CORC 100+,b04f2ac8-ead0-4c88-b92a-cf78555fefb7,2024-01-18T10:05:58.663Z,2024,87,C03000000,"Biochar, 2022",543800,"American BioCarbon CT, LLC",CORC 100+,2024-01-01,2024-01-12,EnergyLink Services Pty Ltd
f1e3ebed-d76c-4882-b10d-bac74f944339,"American BioCarbon CT, LLC",2024-01-18T10:04:46.013Z,PURO_PR_CORC100+_US_543800_2023_f1e3ebed-d76c-4882-b10d-bac74f944339_643002406801000010000000266953-643002406801000010000000267471,CORC 100+,f1e3ebed-d76c-4882-b10d-bac74f944339,2024-01-18T10:04:46.013Z,2023,519,C03000000,"Biochar, 2022",543800,"American BioCarbon CT, LLC",CORC 100+,2023-07-31,2023-12-31,EnergyLink Services Pty Ltd
7b84669c-baf7-49c3-ac94-c19357e66488,O.C.O Technology Limited,2024-01-12T12:29:30.176Z,PURO_PR_CORC1000+_GB_625222_2023_7b84669c-baf7-49c3-ac94-c19357e66488_643002406801000010000000251392-643002406801000010000000266952,CORC 1000+,7b84669c-baf7-49c3-ac94-c19357e66488,2024-01-12T12:29:30.176Z,2023,15561,C09000000,Carbonated Materials,625222,Leeds Production Facility,"CORC 1000+,Partially withdrawn",2022-10-01,2023-09-30,"350 Solutions, Inc."
0f10cfdf-790d-4bf3-bd0b-d7abffc9300e,O.C.O Technology Limited,2024-01-12T12:28:07.456Z,PURO_PR_CORC1000+_GB_300346_2023_0f10cfdf-790d-4bf3-bd0b-d7abffc9300e_643002406801000010000000246784-643002406801000010000000251391,CORC 1000+,0f10cfdf-790d-4bf3-bd0b-d7abffc9300e,2024-01-12T12:28:07.456Z,2023,4608,C09000000,Carbonated Materials,300346,Brandon Production Facility,"CORC 1000+,Partially withdrawn",2022-10-01,2023-09-30,"350 Solutions, Inc."
c9bbd0a6-8b37-4412-9863-bbb1e791d288,O.C.O Technology Limited,2024-01-12T12:26:57.006Z,PURO_PR_CORC1000+_GB_756292_2023_c9bbd0a6-8b37-4412-9863-bbb1e791d288_643002406801000010000000237799-643002406801000010000000246783,CORC 1000+,c9bbd0a6-8b37-4412-9863-bbb1e791d288,2024-01-12T12:26:57.006Z,2023,8985,C09000000,Carbonated Materials,756292,Avonmouth Production Facility,"CORC 1000+,Partially withdrawn",2022-10-01,2023-09-30,"350 Solutions, Inc."
0dd6ab58-c7b7-4909-a3bc-1203348c3dee,Accend AS,2024-01-12T12:17:16.786Z,PURO_PR_CORC100+_DE_511285_2023_0dd6ab58-c7b7-4909-a3bc-1203348c3dee_643002406801000010000000237512-643002406801000010000000237798,CORC 100+,0dd6ab58-c7b7-4909-a3bc-1203348c3dee,2024-01-12T12:17:16.786Z,2023,287,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC 100+,2022-10-01,2023-09-30,bio.inspecta AG
539614b6-ae7e-4d62-a748-d3ea468eb7af,Ecoera AB,2024-01-12T12:00:53.170Z,PURO_PR_CORC_SE_706975_2021_539614b6-ae7e-4d62-a748-d3ea468eb7af_643002406801000010000000237430-643002406801000010000000237511,CORC,539614b6-ae7e-4d62-a748-d3ea468eb7af,2024-01-12T12:00:53.170Z,2021,82,C03000000,"Biochar, 2022",706975,ECOERA Millennium 1 Hammenhög Skånefrö,CORC,2021-01-01,2021-11-30,Puro.earth
6ea11727-ddf2-4ab8-a5a0-f581a3c6d0b7,Accend AS,2024-01-11T09:36:23.590Z,PURO_PR_CORC100+_DE_424545_2023_6ea11727-ddf2-4ab8-a5a0-f581a3c6d0b7_643002406801000010000000237205-643002406801000010000000237429,CORC 100+,6ea11727-ddf2-4ab8-a5a0-f581a3c6d0b7,2024-01-11T09:36:23.590Z,2023,225,C03000000,"Biochar, 2022",424545,"Nordgau Carbon, Wernberg-Köblitz",CORC 100+,2022-04-01,2023-03-31,bio.inspecta AG
a7b5ef17-7b12-40e6-b2e8-bc37b9ecb667,Accend AS,2024-01-11T09:11:25.090Z,PURO_PR_CORC100+_US_244045_2023_a7b5ef17-7b12-40e6-b2e8-bc37b9ecb667_643002406801000010000000236577-643002406801000010000000237204,CORC 100+,a7b5ef17-7b12-40e6-b2e8-bc37b9ecb667,2024-01-11T09:11:25.090Z,2023,628,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,CORC 100+,2023-12-16,2023-12-31,EnergyLink Services Pty Ltd
01db5817-9151-4fbd-984a-70ace0a2a40a,Accend AS,2023-12-29T15:44:08.093Z,PURO_PR_CORC100+_RO_307998_2023_01db5817-9151-4fbd-984a-70ace0a2a40a_643002406801000010000000236557-643002406801000010000000236576,CORC 100+,01db5817-9151-4fbd-984a-70ace0a2a40a,2023-12-29T15:44:08.093Z,2023,20,C03000000,"Biochar, 2022",307998,"Explocom 1, Lupeni",CORC 100+,2023-09-01,2023-12-29,bio.inspecta AG
88d2651e-c74f-47a9-8404-7ac20cc4cbe6,Accend AS,2023-12-29T15:35:38.313Z,PURO_PR_CORC100+_DE_511285_2023_88d2651e-c74f-47a9-8404-7ac20cc4cbe6_643002406801000010000000236457-643002406801000010000000236556,CORC 100+,88d2651e-c74f-47a9-8404-7ac20cc4cbe6,2023-12-29T15:35:38.313Z,2023,100,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC 100+,2023-01-01,2023-02-28,bio.inspecta AG
ef292e83-610e-48f6-bf49-958a4cb94462,GECA Environnement,2023-12-29T15:16:48.826Z,PURO_PR_CORC100+_US_753518_2023_ef292e83-610e-48f6-bf49-958a4cb94462_643002406801000010000000235976-643002406801000010000000236456,CORC 100+,ef292e83-610e-48f6-bf49-958a4cb94462,2023-12-29T15:16:48.826Z,2023,481,C03000000,"Biochar, 2022",753518,Oregon Biochar Solutions,CORC 100+,2023-07-01,2023-09-30,EnergyLink Services Pty Ltd
80dd7691-4453-40f1-9bfc-15c3ecdfa122,GECA Environnement,2023-12-29T15:15:33.093Z,PURO_PR_CORC100+_US_753518_2023_80dd7691-4453-40f1-9bfc-15c3ecdfa122_643002406801000010000000235256-643002406801000010000000235975,CORC 100+,80dd7691-4453-40f1-9bfc-15c3ecdfa122,2023-12-29T15:15:33.093Z,2023,720,C03000000,"Biochar, 2022",753518,Oregon Biochar Solutions,CORC 100+,2023-07-01,2023-09-30,EnergyLink Services Pty Ltd
354324e2-cd2d-4f47-9357-e5f02dd629bc,GECA Environnement,2023-12-29T15:14:33.276Z,PURO_PR_CORC100+_US_753518_2023_354324e2-cd2d-4f47-9357-e5f02dd629bc_643002406801000010000000234478-643002406801000010000000235255,CORC 100+,354324e2-cd2d-4f47-9357-e5f02dd629bc,2023-12-29T15:14:33.276Z,2023,778,C03000000,"Biochar, 2022",753518,Oregon Biochar Solutions,CORC 100+,2023-01-01,2023-03-31,EnergyLink Services Pty Ltd
de398b36-bd08-4644-a224-f1d38b99fba5,Accend AS,2023-12-29T08:29:48.873Z,PURO_PR_CORC100+_RO_307998_2023_de398b36-bd08-4644-a224-f1d38b99fba5_643002406801000010000000234155-643002406801000010000000234477,CORC 100+,de398b36-bd08-4644-a224-f1d38b99fba5,2023-12-29T08:29:48.873Z,2023,323,C03000000,"Biochar, 2022",307998,"Explocom 1, Lupeni",CORC 100+,2022-06-01,2023-06-30,bio.inspecta AG
dbfbe7cd-18bc-4b1b-a9f7-30cb47c012b9,NetZero,2023-12-29T08:08:47.560Z,PURO_PR_CORC100+_BR_141608_2023_dbfbe7cd-18bc-4b1b-a9f7-30cb47c012b9_643002406801000010000000233675-643002406801000010000000234154,CORC 100+,dbfbe7cd-18bc-4b1b-a9f7-30cb47c012b9,2023-12-29T08:08:47.560Z,2023,480,C03000000,"Biochar, 2022",141608,NetZero-002-Lajinha,CORC 100+,2023-09-01,2023-12-01,Bureau Veritas Certification
6ef52bba-1eda-4b35-9307-064d18b9f21a,Accend AS,2023-12-29T08:00:42.486Z,PURO_PR_CORC100+_US_244045_2023_6ef52bba-1eda-4b35-9307-064d18b9f21a_643002406801000010000000232680-643002406801000010000000233674,CORC 100+,6ef52bba-1eda-4b35-9307-064d18b9f21a,2023-12-29T08:00:42.486Z,2023,995,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,CORC 100+,2023-12-01,2023-12-15,EnergyLink Services Pty Ltd
561e39d6-6541-466d-8432-2e3e50750a38,Accend AS,2023-12-29T08:00:02.430Z,PURO_PR_CORC100+_US_244045_2023_561e39d6-6541-466d-8432-2e3e50750a38_643002406801000010000000231207-643002406801000010000000232679,CORC 100+,561e39d6-6541-466d-8432-2e3e50750a38,2023-12-29T08:00:02.430Z,2023,1473,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,CORC 100+,2023-11-01,2023-11-30,EnergyLink Services Pty Ltd
45fc5bf6-8a57-4c94-b67d-32ed17420692,Accend AS,2023-12-29T07:59:23.570Z,PURO_PR_CORC100+_US_244045_2023_45fc5bf6-8a57-4c94-b67d-32ed17420692_643002406801000010000000228384-643002406801000010000000231206,CORC 100+,45fc5bf6-8a57-4c94-b67d-32ed17420692,2023-12-29T07:59:23.570Z,2023,2823,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,CORC 100+,2023-10-01,2023-10-31,EnergyLink Services Pty Ltd
dc297385-0818-4f2a-b91d-d7c22880513d,Accend AS,2023-12-22T07:29:35.780Z,PURO_PR_CORC100+_US_244045_2023_dc297385-0818-4f2a-b91d-d7c22880513d_643002406801000010000000222902-643002406801000010000000228383,CORC 100+,dc297385-0818-4f2a-b91d-d7c22880513d,2023-12-22T07:29:35.780Z,2023,5482,C03000000,"Biochar, 2022",244045,Wakefield Biochar Facility 2,"CORC 100+,Partially withdrawn",2023-01-01,2023-09-30,EnergyLink Services Pty Ltd
a365ea52-45a4-447f-8a5a-466a8634e0b7,Accend AS,2023-12-21T10:00:21.650Z,PURO_PR_CORC100+_FR_242171_2023_a365ea52-45a4-447f-8a5a-466a8634e0b7_643002406801000010000000222850-643002406801000010000000222901,CORC 100+,a365ea52-45a4-447f-8a5a-466a8634e0b7,2023-12-21T10:00:21.650Z,2023,52,C03000000,"Biochar, 2022",242171,"Sylva Fertilis, Argentan, FR",CORC 100+,2022-09-01,2023-08-31,bio.inspecta AG
143e7dd6-0561-405b-8da1-8b247f79edad,Exomad SRL,2023-12-15T09:01:05.596Z,PURO_PR_CORC100+_BO_432524_2023_143e7dd6-0561-405b-8da1-8b247f79edad_643002406801000010000000219879-643002406801000010000000222849,CORC 100+,143e7dd6-0561-405b-8da1-8b247f79edad,2023-12-15T09:01:05.596Z,2023,2971,C03000000,"Biochar, 2022",432524,"Exomad Green, Concepción",CORC 100+,2023-11-01,2023-11-30,EnergyLink Services Pty Ltd
1f85c817-9c63-4387-b040-6c1fabf733ff,Exomad SRL,2023-12-15T08:57:54.323Z,PURO_PR_CORC100+_BO_432524_2023_1f85c817-9c63-4387-b040-6c1fabf733ff_643002406801000010000000216827-643002406801000010000000219878,CORC 100+,1f85c817-9c63-4387-b040-6c1fabf733ff,2023-12-15T08:57:54.323Z,2023,3052,C03000000,"Biochar, 2022",432524,"Exomad Green, Concepción",CORC 100+,2023-10-01,2023-10-31,EnergyLink Services Pty Ltd
131ffc18-916e-4adf-98d7-92e11a9db7b9,Novocarbo GmbH,2023-12-07T09:40:56.970Z,PURO_PR_CORC100+_DE_181017_2023_131ffc18-916e-4adf-98d7-92e11a9db7b9_643002406801000010000000216775-643002406801000010000000216826,CORC 100+,131ffc18-916e-4adf-98d7-92e11a9db7b9,2023-12-07T09:40:56.970Z,2023,52,C03000000,"Biochar, 2022",181017,Novocarbo Rhine,CORC 100+,2023-10-11,2023-12-01,bio.inspecta AG
3efa740a-cc37-4fc0-bf39-f18e77a3f7dd,Novocarbo GmbH,2023-12-07T09:33:53.573Z,PURO_PR_CORC100+_DE_798006_2023_3efa740a-cc37-4fc0-bf39-f18e77a3f7dd_643002406801000010000000216743-643002406801000010000000216774,CORC 100+,3efa740a-cc37-4fc0-bf39-f18e77a3f7dd,2023-12-07T09:33:53.573Z,2023,32,C03000000,"Biochar, 2022",798006,Novocarbo Ruhr/Tyssenkrupp,CORC 100+,2023-10-01,2023-12-01,bio.inspecta AG
8b536801-55ab-479f-a7c9-ac8313300813,Carbofex Oy,2023-12-07T09:28:40.500Z,PURO_PR_CORC100+_FI_507468_2023_8b536801-55ab-479f-a7c9-ac8313300813_643002406801000010000000216554-643002406801000010000000216742,CORC 100+,8b536801-55ab-479f-a7c9-ac8313300813,2023-12-07T09:28:40.500Z,2023,189,C03000000,"Biochar, 2022",507468,Carbofex Nokia 1,CORC 100+,2023-11-01,2023-11-30,DNV
34aeb712-9542-46fc-a25f-5e383285af3f,Accend AS,2023-11-24T14:08:12.406Z,PURO_PR_CORC100+_NO_727586_2023_34aeb712-9542-46fc-a25f-5e383285af3f_643002406801000010000000216363-643002406801000010000000216553,CORC 100+,34aeb712-9542-46fc-a25f-5e383285af3f,2023-11-24T14:08:12.406Z,2023,191,C03000000,"Biochar, 2022",727586,OBIO Rudshøgda,CORC 100+,2023-08-01,2023-09-30,bio.inspecta AG
1da40de8-54c7-4e74-9aad-e2b4a7c5bd28,Novocarbo GmbH,2023-11-23T09:20:14.690Z,PURO_PR_CORC100+_DE_798006_2023_1da40de8-54c7-4e74-9aad-e2b4a7c5bd28_643002406801000010000000216265-643002406801000010000000216362,CORC 100+,1da40de8-54c7-4e74-9aad-e2b4a7c5bd28,2023-11-23T09:20:14.690Z,2023,98,C03000000,"Biochar, 2022",798006,Novocarbo Ruhr/Tyssenkrupp,CORC 100+,2023-08-11,2023-09-29,bio.inspecta AG
6d1660a8-afb4-4eb0-a789-e014af843976,Novocarbo GmbH,2023-11-16T09:54:32.126Z,PURO_PR_CORC100+_DE_181017_2023_6d1660a8-afb4-4eb0-a789-e014af843976_643002406801000010000000216164-643002406801000010000000216264,CORC 100+,6d1660a8-afb4-4eb0-a789-e014af843976,2023-11-16T09:54:32.126Z,2023,101,C03000000,"Biochar, 2022",181017,Novocarbo Rhine,CORC 100+,2023-08-16,2023-10-10,bio.inspecta AG
89a6e9a6-53e9-48c6-9c95-650257d80aa7,Edvard Hamilton (Hjelmsäters Egendom),2023-11-10T07:43:58.483Z,PURO_PR_CORC100+_SE_984723_2023_89a6e9a6-53e9-48c6-9c95-650257d80aa7_643002406801000010000000216070-643002406801000010000000216163,CORC 100+,89a6e9a6-53e9-48c6-9c95-650257d80aa7,2023-11-10T07:43:58.483Z,2023,94,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC 100+,2022-06-01,2023-05-31,DNV
d6823123-8858-4670-8e77-e6f8766d5e9e,Edvard Hamilton (Hjelmsäters Egendom),2023-11-10T07:42:21.410Z,PURO_PR_CORC100+_SE_984723_2022_d6823123-8858-4670-8e77-e6f8766d5e9e_643002406801000010000000216023-643002406801000010000000216069,CORC 100+,d6823123-8858-4670-8e77-e6f8766d5e9e,2023-11-10T07:42:21.410Z,2022,47,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC 100+,2021-10-01,2022-05-31,DNV
b93a42e1-c491-419f-a122-8021d7f7379f,Exomad SRL,2023-11-09T14:22:19.663Z,PURO_PR_CORC100+_BO_432524_2023_b93a42e1-c491-419f-a122-8021d7f7379f_643002406801000010000000213981-643002406801000010000000216022,CORC 100+,b93a42e1-c491-419f-a122-8021d7f7379f,2023-11-09T14:22:19.663Z,2023,2042,C03000000,"Biochar, 2022",432524,"Exomad Green, Concepción",CORC 100+,2023-09-13,2023-09-30,EnergyLink Services Pty Ltd
a7a6ef12-ec21-4df3-ae5e-f0c0bf1ae06e,Carbofex Oy,2023-11-09T14:15:37.376Z,PURO_PR_CORC100+_FI_507468_2023_a7a6ef12-ec21-4df3-ae5e-f0c0bf1ae06e_643002406801000010000000213860-643002406801000010000000213980,CORC 100+,a7a6ef12-ec21-4df3-ae5e-f0c0bf1ae06e,2023-11-09T14:15:37.376Z,2023,121,C03000000,"Biochar, 2022",507468,Carbofex Nokia 1,CORC 100+,2023-09-01,2023-10-31,DNV
926aeaf2-5603-4388-a6fe-53af6108c34a,Aperam Bioenergia Ltda,2023-11-02T09:21:48.993Z,PURO_PR_CORC100+_BR_175613_2023_926aeaf2-5603-4388-a6fe-53af6108c34a_643002406801000010000000213408-643002406801000010000000213859,CORC 100+,926aeaf2-5603-4388-a6fe-53af6108c34a,2023-11-02T09:21:48.993Z,2023,452,C03000000,"Biochar, 2022",175613,Aperam BioEnergia,CORC 100+,2023-08-01,2023-08-30,EnergyLink Services Pty Ltd
9394c694-7da8-4df1-8656-b0d466fcde24,Bussme Biochar AB,2023-10-27T12:29:03.913Z,PURO_PR_CORC100+_SE_665890_2023_9394c694-7da8-4df1-8656-b0d466fcde24_643002406801000010000000213351-643002406801000010000000213407,CORC 100+,9394c694-7da8-4df1-8656-b0d466fcde24,2023-10-27T12:29:03.913Z,2023,57,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC 100+,2023-08-01,2023-08-31,DNV
72103add-9fea-4a57-9744-0b6a23cda39e,Bussme Biochar AB,2023-10-27T12:28:37.836Z,PURO_PR_CORC100+_SE_665890_2023_72103add-9fea-4a57-9744-0b6a23cda39e_643002406801000010000000213319-643002406801000010000000213350,CORC 100+,72103add-9fea-4a57-9744-0b6a23cda39e,2023-10-27T12:28:37.836Z,2023,32,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC 100+,2023-09-01,2023-09-30,DNV
7879f264-4c45-4c51-8ab9-634ff7ef3585,Accend AS,2023-10-27T12:27:33.370Z,PURO_PR_CORC100+_NO_727586_2023_7879f264-4c45-4c51-8ab9-634ff7ef3585_643002406801000010000000212697-643002406801000010000000213318,CORC 100+,7879f264-4c45-4c51-8ab9-634ff7ef3585,2023-10-27T12:27:33.370Z,2023,622,C03000000,"Biochar, 2022",727586,OBIO Rudshøgda,CORC 100+,2023-01-01,2023-07-31,bio.inspecta AG
1997a2db-0e68-41af-91fc-939fde97e304,Bussme Biochar AB,2023-10-24T11:37:17.450Z,PURO_PR_CORC100+_SE_665890_2023_1997a2db-0e68-41af-91fc-939fde97e304_643002406801000010000000212576-643002406801000010000000212696,CORC 100+,1997a2db-0e68-41af-91fc-939fde97e304,2023-10-24T11:37:17.450Z,2023,121,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC 100+,2023-01-01,2023-07-31,DNV
78ed2ae1-a3eb-49c4-8dcf-1b18e5ca6d22,Bussme Biochar AB,2023-10-24T11:33:17.146Z,PURO_PR_CORC100+_SE_299495_2023_78ed2ae1-a3eb-49c4-8dcf-1b18e5ca6d22_643002406801000010000000212554-643002406801000010000000212575,CORC 100+,78ed2ae1-a3eb-49c4-8dcf-1b18e5ca6d22,2023-10-24T11:33:17.146Z,2023,22,C03000000,"Biochar, 2022",299495,Bussme-01-Munka-Ljungby,CORC 100+,2023-01-01,2023-06-30,DNV
3a867a7f-10eb-4ef8-9b8e-9e6fc5a1bb61,"American BioCarbon CT, LLC",2023-10-13T12:35:36.213Z,PURO_PR_CORC100+_US_543800_2023_3a867a7f-10eb-4ef8-9b8e-9e6fc5a1bb61_643002406801000010000000212095-643002406801000010000000212553,CORC 100+,3a867a7f-10eb-4ef8-9b8e-9e6fc5a1bb61,2023-10-13T12:35:36.213Z,2023,459,C03000000,"Biochar, 2022",543800,"American BioCarbon CT, LLC",CORC 100+,2023-04-08,2023-07-28,EnergyLink Services Pty Ltd
